Institute ID,Institute Name,TLR,RPC,GO,OI,PERCEPTION,City,State,Score,Rank,Año
IR-O-U-0456,Indian Institute of Technology Madras,85.61,92.51,86.32,63.57,97.13,Chennai,Tamil Nadu,86.76,1,2021
IR-O-U-0220,Indian Institute of Science,79.13,91.48,78.23,58.39,100.0,Bengaluru,Karnataka,82.67,2,2021
IR-O-U-0306,Indian Institute of Technology Bombay,83.52,87.81,80.86,57.48,91.96,Mumbai,Maharashtra,82.52,3,2021
IR-O-I-1074,Indian Institute of Technology Delhi,84.02,84.46,75.07,67.97,93.89,New Delhi,Delhi,81.75,4,2021
IR-O-I-1075,Indian Institute of Technology Kanpur,80.5,75.23,80.74,56.97,79.3,Kanpur,Uttar Pradesh,76.5,5,2021
IR-O-U-0573,Indian Institute of Technology Kharagpur,74.25,76.23,83.23,55.35,82.92,Kharagpur,West Bengal,75.62,6,2021
IR-O-U-0560,Indian Institute of Technology Roorkee,76.68,68.37,83.16,65.31,47.28,Roorkee,Uttarakhand,71.4,7,2021
IR-O-U-0053,Indian Institute of Technology Guwahati,73.75,66.25,81.26,62.95,47.04,Guwahati,Assam,69.26,8,2021
IR-O-U-0109,Jawaharlal Nehru University,71.19,44.96,95.07,73.36,54.12,New Delhi,Delhi,66.61,9,2021
IR-O-U-0500,Banaras Hindu University,64.5,45.0,100.0,53.13,49.38,Varanasi,Uttar Pradesh,63.1,10,2021
IR-O-U-0570,University of Calcutta,66.2,43.92,91.72,60.98,39.68,Kolkata,West Bengal,61.45,11,2021
IR-O-U-0436,Amrita Vishwa Vidyapeetham,64.23,54.33,71.35,65.54,34.8,Coimbatore,Tamil Nadu,59.87,12,2021
IR-O-U-0108,Jamia Millia Islamia,66.44,43.43,86.67,72.35,20.25,New Delhi,Delhi,59.54,13,2021
IR-O-U-0575,Jadavpur University,51.7,51.72,87.77,50.16,53.3,Kolkata,West Bengal,58.93,14,2021
IR-O-U-0234,Manipal Academy of Higher Education,67.68,48.17,76.05,65.25,24.18,Manipal,Karnataka,58.91,15,2021
IR-O-U-0013,Indian Institute of Technology Hyderabad,61.4,52.64,67.51,58.59,49.61,Hyderabad,Telangana,58.53,16,2021
IR-O-U-0042,University of Hyderabad,69.59,40.74,77.44,58.72,32.13,Hyderabad,Telangana,57.67,17,2021
IR-O-U-0496,Aligarh Muslim University,69.06,40.86,80.06,56.93,27.0,Aligarh,Uttar Pradesh,57.38,18,2021
IR-O-U-0120,University of Delhi,42.65,54.23,82.66,59.6,44.81,Delhi,Delhi,56.03,19,2021
IR-O-U-0323,Savitribai Phule Pune University,62.95,42.77,86.96,50.92,16.41,Pune,Maharashtra,55.83,20,2021
IR-O-U-0490,Vellore Institute of Technology,48.43,56.83,69.94,59.38,38.8,Vellore,Tamil Nadu,55.39,21,2021
IR-O-U-0447,Bharathiar University,61.79,47.45,74.17,53.21,24.6,Coimbatore,Tamil Nadu,55.38,22,2021
IR-O-U-0467,National Institute of Technology Tiruchirappalli,52.39,44.58,71.79,63.34,51.82,Tiruchirappalli,Tamil Nadu,54.97,23,2021
IR-O-U-0305,Indian Institute of Science Education and Research Pune,67.24,45.58,59.31,58.75,28.91,Pune,Maharashtra,54.47,24,2021
IR-O-U-0439,Anna University,51.91,43.09,73.11,51.35,61.72,Chennai,Tamil Nadu,54.42,25,2021
IR-O-U-0205,Indian Institute of Technology (Indian School of Mines) Dhanbad,48.18,56.64,71.16,55.15,27.0,Dhanbad,Jharkhand,53.88,26,2021
IR-O-U-0308,Institute of Chemical Technology,50.05,55.82,75.96,46.07,22.04,Mumbai,Maharashtra,53.76,27,2021
IR-O-U-0701,Indian Institute of Technology (Banaras Hindu University) Varanasi,55.87,47.41,69.88,56.69,31.08,Varanasi,Uttar Pradesh,53.74,28,2021
IR-O-U-0391,Birla Institute of Technology and Science Pilani,55.81,43.13,72.05,59.5,32.81,Pilani,Rajasthan,53.32,29,2021
IR-O-U-0273,Indian Institute of Technology Indore,57.51,49.25,69.71,56.59,15.91,Indore,Madhya Pradesh,53.22,30,2021
IR-O-U-0378,Indian Institute of Technology Ropar,72.76,32.92,62.05,63.88,23.76,Rupnagar,Punjab,52.89,31,2021
IR-O-U-0237,National Institute of Technology Karnataka,53.81,41.74,73.32,65.58,30.01,Surathkal,Karnataka,52.88,32,2021
IR-O-U-0139,Indian Institute of Technology Gandhinagar,71.26,37.15,57.21,64.21,23.76,Gandhinagar,Gujarat,52.77,33,2021
IR-O-U-0235,University of Mysore,68.77,18.79,90.54,54.24,6.85,Mysuru,Karnataka,50.49,34,2021
IR-O-U-0572,Indian Institute of Science Education and Research Kolkata,59.67,38.82,66.26,53.53,23.34,Mohanpur,West Bengal,50.48,35,2021
IR-O-U-0304,Homi Bhabha National Institute,68.64,36.45,65.98,50.79,6.22,Mumbai,Maharashtra,50.42,36,2021
IR-O-U-0363,Siksha `O` Anusandhan,63.89,29.92,71.34,65.89,13.28,Bhubaneswar,Odisha,50.34,37,2021
IR-O-U-0078,Panjab University,48.88,40.86,71.57,53.49,37.31,Chandigarh,Chandigarh,50.31,38,2021
IR-O-U-0356,Kalinga Institute of Industrial Technology,62.4,27.78,70.0,78.43,11.06,Bhubaneswar,Odisha,50.0,39,2021
IR-O-U-0377,Indian Institute of Science Education and Research Mohali,62.43,31.86,59.58,71.65,22.04,Mohali,Punjab,49.58,40,2021
IR-O-U-0357,National Institute of Technology Rourkela,49.19,48.29,65.32,51.66,17.89,Rourkela,Odisha,49.27,41,2021
IR-O-U-0476,Shanmugha Arts Science Technology & Research Academy,58.58,38.28,66.3,57.78,10.48,Thanjavur,Tamil Nadu,49.15,42,2021
IR-O-U-0260,University of Kerala,64.77,19.93,89.11,51.53,4.91,Thiruvananthapuram,Kerala,48.87,43,2021
IR-O-U-0497,Amity University,48.98,43.27,67.55,64.66,12.18,Gautam Budh Nagar,Uttar Pradesh,48.87,43,2021
IR-O-I-1480,Thapar Institute of Engineering and Technology,50.44,42.26,67.3,56.35,19.32,Patiala,Punjab,48.83,45,2021
IR-O-U-0584,Indian Institute of Engineering Science and Technology,51.58,38.99,68.65,50.22,27.77,Shibpur,West Bengal,48.7,46,2021
IR-O-I-1357,University of Madras,61.35,31.82,66.43,53.88,20.25,Chennai,Tamil Nadu,48.66,47,2021
IR-O-U-0006,Andhra University,55.04,25.59,85.84,54.46,18.37,Visakhapatnam,Andhra Pradesh,48.65,48,2021
IR-O-I-1441,Saveetha Institute of Medical and Technical Sciences,61.78,34.28,64.91,65.99,2.18,Chennai,Tamil Nadu,48.63,49,2021
IR-O-U-0272,Indian Institute of Science Education and Research Bhopal,63.78,30.9,63.49,66.63,8.1,Bhopal,Madhya Pradesh,48.57,50,2021
IR-O-U-0064,Indian Institute of Technology Patna,60.04,37.02,57.6,53.94,16.41,Patna,Bihar,47.67,51,2021
IR-O-U-0262,Mahatma Gandhi University,59.27,34.73,68.77,52.55,4.24,Kottayam,Kerala,47.62,52,2021
IR-O-U-0473,S.R.M. Institute of Science and Technology,49.93,39.07,68.47,58.6,10.48,Chennai,Tamil Nadu,47.3,53,2021
IR-O-U-0098,Delhi Technological University,54.52,29.82,65.95,59.25,25.82,New Delhi,Delhi,46.98,54,2021
IR-O-U-0334,Visvesvaraya National Institute of Technology Nagpur,49.85,37.31,68.93,55.11,15.39,Nagpur,Maharashtra,46.98,54,2021
IR-O-U-0222,JSS Academy of Higher Education and Research,63.04,19.39,66.7,70.04,18.85,Mysuru,Karnataka,46.95,56,2021
IR-O-U-0435,Alagappa University,58.71,27.32,67.45,51.68,23.34,Karaikudi,Tamil Nadu,46.79,57,2021
IR-O-U-0355,Indian Institute of Technology Bhubaneswar,51.73,37.83,62.64,55.02,18.85,Bhubaneswar,Odisha,46.78,58,2021
IR-O-U-0025,National Institute of Technology Warangal,50.61,31.04,70.32,56.38,25.01,Warangal,Telangana,46.69,59,2021
IR-O-U-0523,King George`s Medical University,64.39,27.23,62.97,57.57,8.1,Lucknow,Uttar Pradesh,46.65,60,2021
IR-O-U-0474,Sathyabama Institute of Science and Technology,54.06,34.0,64.82,64.68,7.48,Chennai,Tamil Nadu,46.6,61,2021
IR-O-U-0136,Gujarat University,64.76,15.7,81.28,56.13,5.57,Ahmedabad,Gujarat,46.57,62,2021
IR-O-U-0027,Osmania University,52.04,28.16,79.86,51.62,13.82,Hyderabad,Telangana,46.57,62,2021
IR-O-U-0107,Jamia Hamdard,57.82,27.62,69.75,60.64,8.1,New Delhi,Delhi,46.46,64,2021
IR-O-U-0253,Cochin University of Science and Technology,54.37,29.63,70.28,52.7,14.88,Cochin,Kerala,46.02,65,2021
IR-O-U-0389,Banasthali Vidyapith,54.19,14.23,83.55,75.99,10.48,Banasthali,Rajasthan,45.89,66,2021
IR-O-U-0052,Gauhati University,55.17,19.05,83.56,58.4,10.48,Guwahati,Assam,45.87,67,2021
IR-O-U-0329,Symbiosis International,61.83,18.5,64.52,72.16,14.35,Pune,Maharashtra,45.65,68,2021
IR-O-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),58.89,30.78,64.62,55.99,2.18,Vaddeswaram,Andhra Pradesh,45.64,69,2021
IR-O-U-0331,Tata Institute of Social Sciences,61.2,12.32,77.33,72.28,8.71,Mumbai,Maharashtra,45.63,70,2021
IR-O-U-0577,National Institute of Technology Durgapur,50.51,34.26,66.66,56.15,9.9,Durgapur,West Bengal,45.36,71,2021
IR-O-U-0410,Malaviya National Institute of Technology,56.13,35.12,57.57,58.38,5.57,Jaipur,Rajasthan,45.29,72,2021
IR-O-U-0056,Tezpur University,58.32,30.02,61.65,52.17,11.62,Tezpur,Assam,45.22,73,2021
IR-O-U-0458,Kalasalingam Academy of Research and Education,56.74,21.81,65.2,73.06,11.62,Srivilliputtur,Tamil Nadu,45.07,74,2021
IR-O-U-0446,Bharath Institute of Higher Education & Research,55.4,24.41,67.59,67.94,5.57,Chennai,Tamil Nadu,44.81,75,2021
IR-O-U-0196,University of Kashmir,60.49,19.51,77.03,50.12,2.18,Srinagar,Jammu and Kashmir,44.64,76,2021
IR-O-U-0747,Chandigarh University,57.48,14.24,63.4,75.44,28.91,Mohali,Punjab,44.62,77,2021
IR-O-U-0374,Dr. B R Ambedkar National Institute of Technology Jalandhar,54.39,25.23,64.17,63.76,14.35,Jalandhar,Punjab,44.53,78,2021
IR-O-I-1486,Sri Ramachandra Institute of Higher Education and Research,64.83,18.35,61.13,64.73,7.48,Chennai,Tamil Nadu,44.4,79,2021
IR-O-I-1110,Dr. D. Y. Patil Vidyapeeth,65.15,14.45,63.29,61.56,14.88,Pune,Maharashtra,44.19,80,2021
IR-O-U-0379,Lovely Professional University,47.55,27.51,63.87,65.97,20.7,Phagwara,Punjab,43.95,81,2021
IR-O-U-0184,Indian Institute of Technology Mandi,50.05,30.59,61.27,62.07,12.73,Mandi,Himachal Pradesh,43.93,82,2021
IR-O-U-0463,Madurai Kamaraj University,61.71,24.77,57.68,48.43,14.35,Madurai,Tamil Nadu,43.75,83,2021
IR-O-U-0642,Shiv Nadar University,59.5,19.37,63.5,59.14,13.28,Dadri,Uttar Pradesh,43.6,84,2021
IR-O-U-0376,Guru Nanak Dev University,40.78,28.63,76.11,53.77,17.89,Amritsar,Punjab,43.21,85,2021
IR-O-C-37013,PSG College of Technology,55.37,18.13,58.69,50.17,43.26,Coimbatore,Tamil Nadu,43.14,86,2021
IR-O-U-0369,Pondicherry University,39.94,30.1,72.4,58.18,17.89,Puducherry,Pondicherry,43.1,87,2021
IR-O-U-0530,Motilal Nehru National Institute of Technology Allahabad,47.86,28.49,67.68,54.77,11.06,Prayagraj,Uttar Pradesh,43.04,88,2021
IR-O-C-16604,Sri Sivasubramaniya Nadar College of Engineering,53.36,29.01,59.42,53.63,9.9,Kancheepuram,Tamil Nadu,42.94,89,2021
IR-O-U-0448,Bharathidasan University,54.74,29.92,53.67,47.8,18.85,Tiruchirappalli,Tamil Nadu,42.79,90,2021
IR-O-U-0341,North Eastern Hill University,55.53,16.31,74.61,51.63,11.62,Shillong,Meghalaya,42.79,90,2021
IR-O-U-0037,Sri Venkateswara University,51.21,19.87,79.19,50.61,5.57,Tirupati,Andhra Pradesh,42.78,92,2021
IR-O-U-0055,National Institute of Technology Silchar,47.28,32.31,64.18,52.84,6.85,Silchar,Assam,42.68,93,2021
IR-O-N-10,SVKM`s Narsee Monjee Institute of Management Studies,63.31,14.77,63.13,60.92,4.24,Mumbai,Maharashtra,42.56,94,2021
IR-O-U-0251,University of Calicut,63.32,16.64,63.32,54.77,2.88,Malappuram,Kerala,42.42,95,2021
IR-O-U-0318,University of Mumbai,49.58,19.08,78.35,47.78,7.48,Mumbai,Maharashtra,41.79,96,2021
IR-O-U-0589,Visva Bharati,49.51,26.16,73.81,36.58,6.22,Santiniketan,West Bengal,41.74,97,2021
IR-O-U-0149,Sardar Vallabhbhai National Institute of Technology,45.31,29.28,64.48,57.03,7.48,Surat,Gujarat,41.72,98,2021
IR-O-U-0099,Guru Gobind Singh Indraprastha University,48.12,22.64,64.22,52.45,21.15,New Delhi,Delhi,41.43,99,2021
IR-O-U-0295,Datta Meghe Institute of Medical Sciences,64.06,10.35,60.07,66.19,1.46,Wardha,Maharashtra,41.1,100,2021
IR-O-U-0456,Indian Institute of Technology Madras,86.56,91.98,89.36,62.95,98.75,Chennai,Tamil Nadu,87.59,1,2022
IR-O-U-0220,Indian Institute of Science,82.08,87.45,84.8,57.46,100.0,Bengaluru,Karnataka,83.57,2,2022
IR-O-U-0306,Indian Institute of Technology Bombay,85.55,84.09,83.08,59.54,88.8,Mumbai,Maharashtra,82.35,3,2022
IR-O-I-1074,Indian Institute of Technology Delhi,81.98,84.81,79.36,70.07,93.08,New Delhi,Delhi,82.22,4,2022
IR-O-I-1075,Indian Institute of Technology Kanpur,86.9,70.55,83.89,60.26,77.86,Kanpur,Uttar Pradesh,77.83,5,2022
IR-O-U-0573,Indian Institute of Technology Kharagpur,77.66,75.66,81.92,55.85,79.82,Kharagpur,West Bengal,75.94,6,2022
IR-O-U-0560,Indian Institute of Technology Roorkee,77.22,67.03,84.42,64.36,48.84,Roorkee,Uttarakhand,71.48,7,2022
IR-O-U-0053,Indian Institute of Technology Guwahati,78.29,63.54,83.26,59.58,45.93,Guwahati,Assam,69.75,8,2022
IR-O-N-15,All India Institute of Medical Sciences Delhi,75.57,60.39,72.67,67.37,75.15,New Delhi,Delhi,69.57,9,2022
IR-O-U-0109,Jawaharlal Nehru University,71.95,45.55,95.27,70.27,59.19,New Delhi,Delhi,67.25,10,2022
IR-O-U-0500,Banaras Hindu University,69.9,43.91,97.74,57.32,53.95,Varanasi,Uttar Pradesh,64.81,11,2022
IR-O-U-0575,Jadavpur University,63.57,53.73,90.1,56.86,49.53,Kolkata,West Bengal,63.85,12,2022
IR-O-U-0108,Jamia Millia Islamia,68.16,47.38,92.46,81.14,23.57,New Delhi,Delhi,63.62,13,2022
IR-O-U-0013,Indian Institute of Technology Hyderabad,73.43,53.18,71.53,56.73,49.01,Hyderabad,Telangana,62.86,14,2022
IR-O-U-0570,University of Calcutta,67.46,40.85,95.48,61.9,37.86,Kolkata,West Bengal,61.57,15,2022
IR-O-U-0436,Amrita Vishwa Vidyapeetham,69.8,50.06,74.09,69.53,38.09,Coimbatore,Tamil Nadu,61.54,16,2022
IR-O-U-0234,Manipal Academy of Higher Education,70.53,51.07,78.15,64.81,26.37,Manipal,Karnataka,61.23,17,2022
IR-O-U-0490,Vellore Institute of Technology,52.72,59.82,79.43,59.07,45.74,Vellore,Tamil Nadu,60.14,18,2022
IR-O-U-0496,Aligarh Muslim University,69.21,43.04,88.92,56.29,27.85,Aligarh,Uttar Pradesh,59.86,19,2022
IR-O-U-0042,University of Hyderabad,70.94,40.18,83.97,63.5,31.99,Hyderabad,Telangana,59.67,20,2022
IR-O-U-0467,National Institute of Technology Tiruchirappalli,60.73,45.71,75.74,66.48,52.2,Tiruchirappalli,Tamil Nadu,58.95,21,2022
IR-O-U-0439,Anna University,53.32,53.15,74.97,49.3,62.1,Chennai,Tamil Nadu,58.08,22,2022
IR-O-U-0120,University of Delhi,43.11,52.82,91.85,58.87,45.93,Delhi,Delhi,57.63,23,2022
IR-O-U-0447,Bharathiar University,63.97,44.36,78.31,63.96,26.97,Coimbatore,Tamil Nadu,57.26,24,2022
IR-O-U-0323,Savitribai Phule Pune University,63.66,41.64,92.44,52.07,16.97,Pune,Maharashtra,56.99,25,2022
IR-O-U-0305,Indian Institute of Science Education and Research Pune,71.66,44.18,65.43,62.94,27.85,Pune,Maharashtra,56.91,26,2022
IR-O-U-0237,National Institute of Technology Karnataka,59.32,45.14,75.55,64.44,38.54,Surathkal,Karnataka,56.74,27,2022
IR-O-U-0308,Institute of Chemical Technology,59.27,50.58,79.61,54.5,18.45,Mumbai,Maharashtra,56.16,28,2022
IR-O-U-0701,Indian Institute of Technology (Banaras Hindu University) Varanasi,54.43,50.31,74.26,56.63,39.21,Varanasi,Uttar Pradesh,55.85,29,2022
IR-O-U-0363,Siksha `O` Anusandhan,68.3,35.58,73.45,68.4,27.26,Bhubaneswar,Odisha,55.42,30,2022
IR-O-U-0273,Indian Institute of Technology Indore,62.47,49.93,72.44,52.99,16.21,Indore,Madhya Pradesh,55.13,31,2022
IR-O-U-0391,Birla Institute of Technology and Science Pilani,59.27,46.74,73.45,58.76,27.26,Pilani,Rajasthan,55.1,32,2022
IR-O-U-0304,Homi Bhabha National Institute,72.51,45.25,68.93,52.01,5.31,Mumbai,Maharashtra,54.85,33,2022
IR-O-U-0356,Kalinga Institute of Industrial Technology,69.0,30.2,75.13,77.86,17.71,Bhubaneswar,Odisha,54.35,34,2022
IR-O-U-0378,Indian Institute of Technology Ropar,75.19,33.66,65.71,64.34,20.57,Rupnagar,Punjab,54.29,35,2022
IR-O-U-0473,S.R.M. Institute of Science and Technology,57.91,45.28,71.41,62.54,25.15,Chennai,Tamil Nadu,53.99,36,2022
IR-O-U-0139,Indian Institute of Technology Gandhinagar,67.9,39.04,65.84,66.49,20.23,Gandhinagar,Gujarat,53.92,37,2022
IR-O-U-0205,Indian Institute of Technology (Indian School of Mines) Dhanbad,51.07,54.66,71.79,54.34,23.57,Dhanbad,Jharkhand,53.87,38,2022
IR-O-U-0357,National Institute of Technology Rourkela,59.35,49.09,68.7,56.9,18.08,Rourkela,Odisha,53.77,39,2022
IR-O-U-0572,Indian Institute of Science Education and Research Kolkata,63.56,39.42,66.2,56.59,25.46,Mohanpur,West Bengal,52.35,40,2022
IR-O-U-0078,Panjab University,48.43,43.18,74.62,60.73,27.56,Chandigarh,Chandigarh,51.23,41,2022
IR-O-U-0497,Amity University,49.57,47.89,70.35,64.17,13.43,Gautam Budh Nagar,Uttar Pradesh,51.07,42,2022
IR-O-U-0184,Indian Institute of Technology Mandi,62.79,37.25,65.56,67.01,12.18,Mandi,Himachal Pradesh,51.05,43,2022
IR-O-I-1441,Saveetha Institute of Medical and Technical Sciences,56.29,43.01,69.46,65.97,5.31,Chennai,Tamil Nadu,50.81,44,2022
IR-O-U-0025,National Institute of Technology Warangal,57.73,35.23,73.48,55.14,25.15,Warangal,Telangana,50.61,45,2022
IR-O-U-0027,Osmania University,60.22,30.41,79.98,56.37,17.71,Hyderabad,Telangana,50.6,46,2022
IR-O-U-0377,Indian Institute of Science Education and Research Mohali,63.85,32.08,62.89,71.44,20.57,Mohali,Punjab,50.55,47,2022
IR-O-U-0747,Chandigarh University,63.04,22.16,69.27,78.62,31.19,Mohali,Punjab,50.39,48,2022
IR-O-U-0476,Shanmugha Arts Science Technology & Research Academy,61.35,38.23,67.66,59.74,9.57,Thanjavur,Tamil Nadu,50.33,49,2022
IR-O-U-0458,Kalasalingam Academy of Research and Education,60.1,26.46,71.2,74.72,22.92,Srivilliputtur,Tamil Nadu,49.97,50,2022
IR-O-U-0262,Mahatma Gandhi University,65.16,36.16,70.48,51.18,2.74,Kottayam,Kerala,49.89,51,2022
IR-O-U-0260,University of Kerala,65.23,20.29,94.4,51.07,2.21,Thiruvananthapuram,Kerala,49.87,52,2022
IR-O-U-0435,Alagappa University,61.66,32.63,72.21,51.56,18.45,Karaikudi,Tamil Nadu,49.73,53,2022
IR-O-U-0235,University of Mysore,68.9,16.81,90.68,53.79,4.8,Mysuru,Karnataka,49.71,54,2022
IR-O-U-0020,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),61.22,36.63,67.04,56.83,12.6,Vaddeswaram,Andhra Pradesh,49.71,54,2022
IR-O-U-0368,Jawaharlal Institute of Post Graduate Medical Education & Research,68.18,26.11,63.63,68.18,18.81,Puducherry,Pondicherry,49.71,54,2022
IR-O-I-1480,Thapar Institute of Engineering and Technology,49.86,44.83,70.57,55.09,16.21,Patiala,Punjab,49.65,57,2022
IR-O-U-0379,Lovely Professional University,56.4,34.71,66.11,69.33,20.57,Phagwara,Punjab,49.54,58,2022
IR-O-U-0064,Indian Institute of Technology Patna,62.04,39.31,62.25,51.98,14.24,Patna,Bihar,49.47,59,2022
IR-O-U-0222,JSS Academy of Higher Education and Research,68.12,21.4,69.04,69.37,16.97,Mysuru,Karnataka,49.31,60,2022
IR-O-U-0272,Indian Institute of Science Education and Research Bhopal,66.74,29.19,64.82,66.84,8.66,Bhopal,Madhya Pradesh,49.29,61,2022
IR-O-U-0329,Symbiosis International,65.62,17.8,74.9,66.57,25.46,Pune,Maharashtra,49.22,62,2022
IR-O-U-0098,Delhi Technological University,57.93,32.46,66.55,57.34,28.71,New Delhi,Delhi,49.03,63,2022
IR-O-U-0052,Gauhati University,59.42,21.66,89.82,58.19,8.66,Guwahati,Assam,48.98,64,2022
IR-O-U-0355,Indian Institute of Technology Bhubaneswar,53.86,38.2,65.46,60.45,16.97,Bhubaneswar,Odisha,48.46,65,2022
IR-O-U-0584,Indian Institute of Engineering Science and Technology,50.01,39.35,70.44,48.26,27.26,Howrah,West Bengal,48.45,66,2022
